,Date,HT,LONG,LAT,locName
20340,2006-01-15 17:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20341,2006-01-15 18:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20342,2006-01-15 18:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20343,2006-01-15 18:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20344,2006-01-15 18:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20345,2006-01-15 18:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20346,2006-01-15 19:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20347,2006-01-15 19:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20348,2006-01-15 19:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20349,2006-01-15 19:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20350,2006-01-15 19:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20351,2006-01-15 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20352,2006-01-15 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20353,2006-01-15 20:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20354,2006-01-15 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20355,2006-01-15 20:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20356,2006-01-15 20:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20357,2006-01-15 21:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20358,2006-01-15 21:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20359,2006-01-15 21:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20360,2006-01-15 21:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20361,2006-01-15 22:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20362,2006-01-16 00:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20363,2006-01-16 00:00:00,2.72,153.4772,-28.5047,The Pocket (Marshalls Creek)
20364,2006-01-16 03:00:00,2.71,153.4772,-28.5047,The Pocket (Marshalls Creek)
20365,2006-01-16 03:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20366,2006-01-16 03:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20367,2006-01-16 04:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20368,2006-01-16 04:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20369,2006-01-16 06:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20370,2006-01-16 06:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20371,2006-01-16 07:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20372,2006-01-16 07:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20373,2006-01-16 08:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20374,2006-01-16 08:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20375,2006-01-16 08:00:00,2.71,153.4772,-28.5047,The Pocket (Marshalls Creek)
20376,2006-01-16 08:00:00,2.71,153.4772,-28.5047,The Pocket (Marshalls Creek)
20377,2006-01-16 08:00:00,2.72,153.4772,-28.5047,The Pocket (Marshalls Creek)
20378,2006-01-16 09:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20379,2006-01-16 09:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20380,2006-01-16 09:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20381,2006-01-16 09:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20382,2006-01-16 09:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20383,2006-01-16 09:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20384,2006-01-16 09:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20385,2006-01-16 09:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20386,2006-01-16 09:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20387,2006-01-16 09:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20388,2006-01-16 10:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20389,2006-01-16 10:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20390,2006-01-16 10:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20391,2006-01-16 11:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20392,2006-01-16 11:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20393,2006-01-16 11:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20394,2006-01-16 11:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20395,2006-01-16 11:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20396,2006-01-16 12:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20397,2006-01-16 12:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20398,2006-01-16 12:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20399,2006-01-16 12:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20400,2006-01-16 12:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20401,2006-01-16 12:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
20402,2006-01-16 12:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
20403,2006-01-16 13:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
20404,2006-01-16 13:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20405,2006-01-16 13:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20406,2006-01-16 13:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20407,2006-01-16 13:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
20408,2006-01-16 13:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
20409,2006-01-16 13:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
20410,2006-01-16 13:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
20411,2006-01-16 14:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
20412,2006-01-16 14:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
20413,2006-01-16 14:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
20414,2006-01-16 14:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
20415,2006-01-16 14:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
20416,2006-01-16 14:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
20417,2006-01-16 15:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
20418,2006-01-16 15:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
20419,2006-01-16 15:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
20420,2006-01-16 15:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
20421,2006-01-16 16:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
20422,2006-01-16 16:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
20423,2006-01-16 16:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
20424,2006-01-16 17:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
20425,2006-01-16 18:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
20426,2006-01-16 18:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
20427,2006-01-16 18:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
20428,2006-01-16 18:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20429,2006-01-16 19:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20430,2006-01-16 19:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20431,2006-01-16 19:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
20432,2006-01-16 19:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
20433,2006-01-16 19:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
20434,2006-01-16 19:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
20435,2006-01-16 20:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
20436,2006-01-16 20:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
20437,2006-01-16 20:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
20438,2006-01-16 20:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
20439,2006-01-16 21:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
20440,2006-01-16 21:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
20441,2006-01-16 21:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
20442,2006-01-16 21:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
20443,2006-01-16 21:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
20444,2006-01-16 21:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20445,2006-01-16 21:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20446,2006-01-16 21:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
20447,2006-01-16 21:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
20448,2006-01-16 21:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
20449,2006-01-16 21:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20450,2006-01-16 21:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20451,2006-01-16 21:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20452,2006-01-16 22:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20453,2006-01-16 22:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20454,2006-01-16 22:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20455,2006-01-16 22:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20456,2006-01-16 23:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20457,2006-01-17 00:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20458,2006-01-17 00:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20459,2006-01-17 00:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20460,2006-01-17 01:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20461,2006-01-17 01:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20462,2006-01-17 01:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20463,2006-01-17 02:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20464,2006-01-17 02:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20465,2006-01-17 03:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20466,2006-01-17 03:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20467,2006-01-17 03:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20468,2006-01-17 03:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20469,2006-01-17 04:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20470,2006-01-17 06:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20471,2006-01-17 07:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20472,2006-01-17 07:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20473,2006-01-17 08:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20474,2006-01-17 09:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20475,2006-01-17 09:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20476,2006-01-17 09:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20477,2006-01-17 10:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20478,2006-01-17 10:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20479,2006-01-17 10:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20480,2006-01-17 10:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20481,2006-01-17 11:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20482,2006-01-17 11:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20483,2006-01-17 11:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20484,2006-01-17 11:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20485,2006-01-17 11:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20486,2006-01-17 11:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20487,2006-01-17 12:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20488,2006-01-17 12:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20489,2006-01-17 12:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20490,2006-01-17 12:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20491,2006-01-17 12:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20492,2006-01-17 12:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20493,2006-01-17 12:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20494,2006-01-17 12:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20495,2006-01-17 12:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20496,2006-01-17 12:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20497,2006-01-17 12:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20498,2006-01-17 12:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20499,2006-01-17 12:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20500,2006-01-17 12:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20501,2006-01-17 12:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20502,2006-01-17 12:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20503,2006-01-17 12:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20504,2006-01-17 12:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20505,2006-01-17 13:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20506,2006-01-17 13:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20507,2006-01-17 13:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20508,2006-01-17 13:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20509,2006-01-17 13:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20510,2006-01-17 13:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20511,2006-01-17 14:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20512,2006-01-17 14:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20513,2006-01-17 14:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20514,2006-01-17 14:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20515,2006-01-17 14:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20516,2006-01-17 14:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20517,2006-01-17 14:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20518,2006-01-17 14:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20519,2006-01-17 14:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20520,2006-01-17 14:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20521,2006-01-17 15:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20522,2006-01-17 15:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20523,2006-01-17 15:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20524,2006-01-17 15:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20525,2006-01-17 15:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20526,2006-01-17 15:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20527,2006-01-17 15:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20528,2006-01-17 15:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20529,2006-01-17 15:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20530,2006-01-17 15:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20531,2006-01-17 15:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20532,2006-01-17 15:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20533,2006-01-17 15:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20534,2006-01-17 15:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20535,2006-01-17 15:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20536,2006-01-17 15:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20537,2006-01-17 15:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20538,2006-01-17 15:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20539,2006-01-17 15:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20540,2006-01-17 16:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20541,2006-01-17 16:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
20542,2006-01-17 16:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
20543,2006-01-17 16:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
20544,2006-01-17 16:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
20545,2006-01-17 16:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
20546,2006-01-17 16:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
20547,2006-01-17 17:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20548,2006-01-17 17:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20549,2006-01-17 17:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20550,2006-01-17 17:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20551,2006-01-17 18:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20552,2006-01-17 18:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20553,2006-01-17 18:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20554,2006-01-17 18:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
20555,2006-01-17 18:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20556,2006-01-17 18:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
20557,2006-01-17 18:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
20558,2006-01-17 18:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
20559,2006-01-17 18:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
20560,2006-01-17 18:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
20561,2006-01-17 18:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
20562,2006-01-17 18:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
20563,2006-01-17 18:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20564,2006-01-17 18:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20565,2006-01-17 18:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
20566,2006-01-17 18:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20567,2006-01-17 18:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20568,2006-01-17 18:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
20569,2006-01-17 18:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20570,2006-01-17 18:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
20571,2006-01-17 18:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20572,2006-01-17 18:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
20573,2006-01-17 18:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20574,2006-01-17 18:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
20575,2006-01-17 18:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20576,2006-01-17 19:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
20577,2006-01-17 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20578,2006-01-17 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20579,2006-01-17 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20580,2006-01-17 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20581,2006-01-17 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20582,2006-01-17 19:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
20583,2006-01-17 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20584,2006-01-17 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20585,2006-01-17 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20586,2006-01-17 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20587,2006-01-17 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20588,2006-01-17 19:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
20589,2006-01-17 19:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20590,2006-01-17 19:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20591,2006-01-17 19:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20592,2006-01-17 19:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20593,2006-01-17 19:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20594,2006-01-17 19:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20595,2006-01-17 20:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20596,2006-01-17 20:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20597,2006-01-17 20:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20598,2006-01-17 20:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20599,2006-01-17 20:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
20600,2006-01-17 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20601,2006-01-17 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20602,2006-01-17 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20603,2006-01-17 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20604,2006-01-17 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20605,2006-01-17 20:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
20606,2006-01-17 20:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20607,2006-01-17 20:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
20608,2006-01-17 20:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20609,2006-01-17 20:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
20610,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20611,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20612,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20613,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20614,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20615,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20616,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20617,2006-01-17 20:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
20618,2006-01-17 20:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20619,2006-01-17 20:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
20620,2006-01-17 20:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20621,2006-01-17 20:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
20622,2006-01-17 20:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20623,2006-01-17 20:00:00,2.73,153.4772,-28.5047,The Pocket (Marshalls Creek)
20624,2006-01-17 20:00:00,2.72,153.4772,-28.5047,The Pocket (Marshalls Creek)
20625,2006-01-17 21:00:00,2.72,153.4772,-28.5047,The Pocket (Marshalls Creek)
20626,2006-01-17 21:00:00,2.71,153.4772,-28.5047,The Pocket (Marshalls Creek)
20627,2006-01-17 21:00:00,2.71,153.4772,-28.5047,The Pocket (Marshalls Creek)
20628,2006-01-17 21:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20629,2006-01-17 21:00:00,2.7,153.4772,-28.5047,The Pocket (Marshalls Creek)
20630,2006-01-17 21:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20631,2006-01-17 21:00:00,2.69,153.4772,-28.5047,The Pocket (Marshalls Creek)
20632,2006-01-17 21:00:00,2.68,153.4772,-28.5047,The Pocket (Marshalls Creek)
20633,2006-01-17 21:00:00,2.68,153.4772,-28.5047,The Pocket (Marshalls Creek)
20634,2006-01-17 21:00:00,2.67,153.4772,-28.5047,The Pocket (Marshalls Creek)
