OBS_TIME_LOC,HT,LONG,LAT,time
2006-02-24 22:00:00,3.185,153.4772,-28.5047,2006-02-24 22:00:00
2006-02-24 23:00:00,3.185,153.4772,-28.5047,2006-02-24 23:00:00
2006-02-25 00:00:00,3.155,153.4772,-28.5047,2006-02-25 00:00:00
2006-02-25 01:00:00,3.155,153.4772,-28.5047,2006-02-25 01:00:00
2006-02-25 02:00:00,3.155,153.4772,-28.504700000000003,2006-02-25 02:00:00
2006-02-25 03:00:00,3.155,153.4772,-28.504700000000003,2006-02-25 03:00:00
2006-02-25 04:00:00,3.155,153.4772,-28.5047,2006-02-25 04:00:00
2006-02-25 05:00:00,3.155,153.4772,-28.5047,2006-02-25 05:00:00
2006-02-25 06:00:00,3.145,153.4772,-28.50470000000001,2006-02-25 06:00:00
2006-02-25 07:00:00,3.145,153.4772,-28.50470000000001,2006-02-25 07:00:00
2006-02-25 08:00:00,3.145,153.4772,-28.50470000000001,2006-02-25 08:00:00
2006-02-25 09:00:00,3.145,153.4772,-28.504700000000003,2006-02-25 09:00:00
2006-02-25 10:00:00,3.145,153.4772,-28.50470000000001,2006-02-25 10:00:00
2006-02-25 11:00:00,3.145,153.4772,-28.504700000000003,2006-02-25 11:00:00
2006-02-25 12:00:00,3.145,153.4772,-28.504700000000003,2006-02-25 12:00:00
2006-02-25 13:00:00,3.215,153.4772,-28.504700000000003,2006-02-25 13:00:00
2006-02-25 14:00:00,3.275,153.4772,-28.5047,2006-02-25 14:00:00
2006-02-25 15:00:00,3.3300000000000005,153.4772,-28.5047,2006-02-25 15:00:00
2006-02-25 16:00:00,3.37,153.4772,-28.5047,2006-02-25 16:00:00
2006-02-25 17:00:00,3.405,153.4772,-28.5047,2006-02-25 17:00:00
2006-02-25 18:00:00,3.43,153.4772,-28.5047,2006-02-25 18:00:00
2006-02-25 19:00:00,3.44,153.4772,-28.5047,2006-02-25 19:00:00
2006-02-25 20:00:00,3.46,153.4772,-28.5047,2006-02-25 20:00:00
2006-02-25 21:00:00,3.46,153.4772,-28.5047,2006-02-25 21:00:00
2006-02-25 22:00:00,3.46,153.4772,-28.5047,2006-02-25 22:00:00
2006-02-25 23:00:00,3.44,153.4772,-28.5047,2006-02-25 23:00:00
2006-02-26 00:00:00,3.41,153.4772,-28.5047,2006-02-26 00:00:00
2006-02-26 01:00:00,3.41,153.4772,-28.5047,2006-02-26 01:00:00
2006-02-26 02:00:00,3.41,153.4772,-28.50470000000001,2006-02-26 02:00:00
2006-02-26 03:00:00,3.41,153.4772,-28.504700000000003,2006-02-26 03:00:00
2006-02-26 04:00:00,3.41,153.4772,-28.5047,2006-02-26 04:00:00
2006-02-26 05:00:00,3.41,153.4772,-28.504700000000003,2006-02-26 05:00:00
2006-02-26 06:00:00,3.16,153.4772,-28.5047,2006-02-26 06:00:00
2006-02-26 07:00:00,3.1380000000000003,153.4772,-28.504700000000003,2006-02-26 07:00:00
2006-02-26 08:00:00,3.13,153.4772,-28.5047,2006-02-26 08:00:00
2006-02-26 09:00:00,3.13,153.4772,-28.50470000000001,2006-02-26 09:00:00
2006-02-26 10:00:00,3.13,153.4772,-28.50470000000001,2006-02-26 10:00:00
2006-02-26 11:00:00,3.1380000000000003,153.4772,-28.504700000000003,2006-02-26 11:00:00
2006-02-26 12:00:00,3.205,153.47719999999995,-28.50470000000001,2006-02-26 12:00:00
2006-02-26 13:00:00,3.2783333333333333,153.4772,-28.50470000000001,2006-02-26 13:00:00
2006-02-26 14:00:00,3.3177777777777786,153.4772,-28.5047,2006-02-26 14:00:00
2006-02-26 15:00:00,3.3512500000000003,153.4772,-28.50470000000001,2006-02-26 15:00:00
2006-02-26 16:00:00,3.395,153.4772,-28.504700000000003,2006-02-26 16:00:00
2006-02-26 17:00:00,3.4518181818181817,153.4772,-28.5047,2006-02-26 17:00:00
2006-02-26 18:00:00,3.4518181818181817,153.4772,-28.5047,2006-02-26 18:00:00
2006-02-26 19:00:00,3.4518181818181817,153.4772,-28.5047,2006-02-26 19:00:00
2006-02-26 20:00:00,3.44,153.4772,-28.5047,2006-02-26 20:00:00
2006-02-26 21:00:00,3.42,153.4772,-28.50470000000001,2006-02-26 21:00:00
2006-02-26 22:00:00,3.41,153.4772,-28.5047,2006-02-26 22:00:00
2006-02-26 23:00:00,3.3928571428571432,153.4772,-28.5047,2006-02-26 23:00:00
2006-02-27 00:00:00,3.385,153.4772,-28.5047,2006-02-27 00:00:00
2006-02-27 01:00:00,3.38,153.4772,-28.5047,2006-02-27 01:00:00
2006-02-27 02:00:00,3.37,153.4772,-28.5047,2006-02-27 02:00:00
2006-02-27 03:00:00,3.36,153.4772,-28.5047,2006-02-27 03:00:00
2006-02-27 04:00:00,3.36,153.4772,-28.5047,2006-02-27 04:00:00
2006-02-27 05:00:00,3.36,153.4772,-28.5047,2006-02-27 05:00:00
2006-02-27 06:00:00,3.36,153.4772,-28.5047,2006-02-27 06:00:00
2006-02-27 07:00:00,3.36,153.4772,-28.5047,2006-02-27 07:00:00
2006-02-27 08:00:00,3.36,153.4772,-28.5047,2006-02-27 08:00:00
2006-02-27 09:00:00,3.36,153.4772,-28.5047,2006-02-27 09:00:00
2006-02-27 10:00:00,3.36,153.4772,-28.50470000000001,2006-02-27 10:00:00
2006-02-27 11:00:00,3.36,153.4772,-28.504700000000003,2006-02-27 11:00:00
2006-02-27 12:00:00,3.27,153.4772,-28.5047,2006-02-27 12:00:00
2006-02-27 13:00:00,3.27,153.4772,-28.5047,2006-02-27 13:00:00
2006-02-27 14:00:00,3.27,153.4772,-28.5047,2006-02-27 14:00:00
2006-02-27 15:00:00,3.27,153.4772,-28.5047,2006-02-27 15:00:00
2006-02-27 16:00:00,3.27,153.4772,-28.5047,2006-02-27 16:00:00
2006-02-27 17:00:00,3.27,153.4772,-28.5047,2006-02-27 17:00:00
2006-02-27 18:00:00,3.27,153.4772,-28.5047,2006-02-27 18:00:00
2006-02-27 19:00:00,3.27,153.4772,-28.5047,2006-02-27 19:00:00
2006-02-27 20:00:00,3.27,153.4772,-28.504700000000003,2006-02-27 20:00:00
2006-02-27 21:00:00,3.27,153.4772,-28.504700000000003,2006-02-27 21:00:00
2006-02-27 22:00:00,3.27,153.4772,-28.5047,2006-02-27 22:00:00
2006-02-27 23:00:00,3.27,153.47719999999995,-28.5047,2006-02-27 23:00:00
2006-02-28 00:00:00,3.375,153.4771999999999,-28.5047,2006-02-28 00:00:00
2006-02-28 01:00:00,3.4142857142857137,153.4772,-28.5047,2006-02-28 01:00:00
2006-02-28 02:00:00,3.5187499999999994,153.4772,-28.5047,2006-02-28 02:00:00
2006-02-28 03:00:00,3.583333333333333,153.4772,-28.50470000000001,2006-02-28 03:00:00
2006-02-28 04:00:00,3.59,153.4772,-28.504700000000003,2006-02-28 04:00:00
2006-02-28 05:00:00,3.59,153.4772,-28.5047,2006-02-28 05:00:00
2006-02-28 06:00:00,3.59,153.4772,-28.5047,2006-02-28 06:00:00
2006-02-28 07:00:00,3.59,153.4772,-28.5047,2006-02-28 07:00:00
2006-02-28 08:00:00,3.59,153.4772,-28.5047,2006-02-28 08:00:00
2006-02-28 09:00:00,3.59,153.4772,-28.5047,2006-02-28 09:00:00
2006-02-28 10:00:00,3.59,153.4772,-28.5047,2006-02-28 10:00:00
2006-02-28 11:00:00,3.59,153.4772,-28.50470000000001,2006-02-28 11:00:00
2006-02-28 12:00:00,3.5500000000000003,153.4772,-28.5047,2006-02-28 12:00:00
2006-02-28 13:00:00,3.5500000000000003,153.4772,-28.5047,2006-02-28 13:00:00
2006-02-28 14:00:00,3.5500000000000003,153.4772,-28.504700000000003,2006-02-28 14:00:00
2006-02-28 15:00:00,3.5500000000000003,153.4772,-28.5047,2006-02-28 15:00:00
2006-02-28 16:00:00,3.5500000000000003,153.4772,-28.5047,2006-02-28 16:00:00
2006-02-28 17:00:00,3.5500000000000003,153.4772,-28.5047,2006-02-28 17:00:00
2006-02-28 18:00:00,3.64,153.4772,-28.5047,2006-02-28 18:00:00
2006-02-28 19:00:00,3.64,153.4772,-28.504700000000003,2006-02-28 19:00:00
2006-02-28 20:00:00,3.64,153.4772,-28.5047,2006-02-28 20:00:00
2006-02-28 21:00:00,3.645,153.4772,-28.5047,2006-02-28 21:00:00
2006-02-28 22:00:00,3.645,153.4772,-28.5047,2006-02-28 22:00:00
2006-02-28 23:00:00,3.6533333333333338,153.4772,-28.5047,2006-02-28 23:00:00
2006-03-01 00:00:00,3.66,153.4772,-28.5047,2006-03-01 00:00:00
2006-03-01 01:00:00,3.66,153.4772,-28.5047,2006-03-01 01:00:00
2006-03-01 02:00:00,3.66,153.4772,-28.504700000000003,2006-03-01 02:00:00
2006-03-01 03:00:00,3.66,153.4772,-28.5047,2006-03-01 03:00:00
2006-03-01 04:00:00,3.66,153.47719999999995,-28.504699999999985,2006-03-01 04:00:00
2006-03-01 05:00:00,3.66,153.4771999999999,-28.504699999999996,2006-03-01 05:00:00
2006-03-01 06:00:00,3.6659375,153.4772,-28.5047,2006-03-01 06:00:00
2006-03-01 07:00:00,3.52,153.4772,-28.5047,2006-03-01 07:00:00
2006-03-01 08:00:00,3.4500000000000006,153.4772,-28.504700000000003,2006-03-01 08:00:00
2006-03-01 09:00:00,3.4500000000000006,153.4772,-28.50470000000001,2006-03-01 09:00:00
2006-03-01 10:00:00,3.4500000000000006,153.4772,-28.504700000000003,2006-03-01 10:00:00
2006-03-01 11:00:00,3.46625,153.4772,-28.50470000000001,2006-03-01 11:00:00
2006-03-01 12:00:00,3.49,153.47719999999995,-28.50470000000001,2006-03-01 12:00:00
2006-03-01 13:00:00,3.5392857142857146,153.4772,-28.5047,2006-03-01 13:00:00
2006-03-01 14:00:00,3.6,153.4772,-28.5047,2006-03-01 14:00:00
2006-03-01 15:00:00,3.6,153.4772,-28.50470000000001,2006-03-01 15:00:00
2006-03-01 16:00:00,3.6,153.4772,-28.5047,2006-03-01 16:00:00
2006-03-01 17:00:00,3.6,153.4772,-28.504700000000003,2006-03-01 17:00:00
2006-03-01 18:00:00,3.6,153.4772,-28.504700000000003,2006-03-01 18:00:00
2006-03-01 19:00:00,3.5933333333333333,153.4772,-28.5047,2006-03-01 19:00:00
2006-03-01 20:00:00,3.5933333333333333,153.4772,-28.5047,2006-03-01 20:00:00
2006-03-01 21:00:00,3.58,153.4772,-28.5047,2006-03-01 21:00:00
2006-03-01 22:00:00,3.5766666666666667,153.4772,-28.5047,2006-03-01 22:00:00
2006-03-01 23:00:00,3.5625000000000004,153.4772,-28.504700000000003,2006-03-01 23:00:00
2006-03-02 00:00:00,3.5625000000000004,153.4772,-28.50470000000001,2006-03-02 00:00:00
2006-03-02 01:00:00,3.5625000000000004,153.4772,-28.50470000000001,2006-03-02 01:00:00
2006-03-02 02:00:00,3.5625000000000004,153.4772,-28.5047,2006-03-02 02:00:00
2006-03-02 03:00:00,3.5625000000000004,153.4772,-28.504700000000003,2006-03-02 03:00:00
2006-03-02 04:00:00,3.5625000000000004,153.4772,-28.504700000000003,2006-03-02 04:00:00
2006-03-02 05:00:00,3.5625000000000004,153.4772,-28.5047,2006-03-02 05:00:00
2006-03-02 06:00:00,3.5625000000000004,153.4772,-28.5047,2006-03-02 06:00:00
2006-03-02 07:00:00,3.5625000000000004,153.4772,-28.5047,2006-03-02 07:00:00
2006-03-02 08:00:00,3.5625000000000004,153.4772,-28.5047,2006-03-02 08:00:00
2006-03-02 09:00:00,3.59,153.4772,-28.50470000000001,2006-03-02 09:00:00
2006-03-02 10:00:00,3.59,153.4772,-28.50470000000001,2006-03-02 10:00:00
2006-03-02 11:00:00,3.6153846153846163,153.47719999999995,-28.50469999999999,2006-03-02 11:00:00
2006-03-02 12:00:00,3.636428571428572,153.47719999999995,-28.50469999999999,2006-03-02 12:00:00
2006-03-02 13:00:00,3.636428571428572,153.4771999999999,-28.504699999999996,2006-03-02 13:00:00
2006-03-02 14:00:00,3.636428571428572,153.4772,-28.50470000000001,2006-03-02 14:00:00
2006-03-02 15:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 15:00:00
2006-03-02 16:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 16:00:00
2006-03-02 17:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 17:00:00
2006-03-02 18:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 18:00:00
2006-03-02 19:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 19:00:00
2006-03-02 20:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 20:00:00
2006-03-02 21:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 21:00:00
2006-03-02 22:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 22:00:00
2006-03-02 23:00:00,3.6257692307692304,153.4772,-28.5047,2006-03-02 23:00:00
2006-03-03 00:00:00,3.44,153.4772,-28.5047,2006-03-03 00:00:00
2006-03-03 01:00:00,3.4375,153.4772,-28.5047,2006-03-03 01:00:00
2006-03-03 02:00:00,3.4325,153.4772,-28.5047,2006-03-03 02:00:00
2006-03-03 03:00:00,3.4325,153.4772,-28.50470000000001,2006-03-03 03:00:00
2006-03-03 04:00:00,3.4325,153.4772,-28.504700000000003,2006-03-03 04:00:00
2006-03-03 05:00:00,3.4638461538461534,153.4772,-28.5047,2006-03-03 05:00:00
2006-03-03 06:00:00,3.4638461538461534,153.4772,-28.5047,2006-03-03 06:00:00
2006-03-03 07:00:00,3.4638461538461534,153.4772,-28.5047,2006-03-03 07:00:00
2006-03-03 08:00:00,3.453333333333333,153.4772,-28.50470000000001,2006-03-03 08:00:00
2006-03-03 09:00:00,3.45,153.4772,-28.5047,2006-03-03 09:00:00
2006-03-03 10:00:00,3.4458333333333337,153.4772,-28.5047,2006-03-03 10:00:00
2006-03-03 11:00:00,3.41,153.4772,-28.5047,2006-03-03 11:00:00
2006-03-03 12:00:00,3.4,153.4772,-28.5047,2006-03-03 12:00:00
2006-03-03 13:00:00,3.4,153.4772,-28.5047,2006-03-03 13:00:00
2006-03-03 14:00:00,3.4,153.4772,-28.5047,2006-03-03 14:00:00
2006-03-03 15:00:00,3.4,153.4772,-28.5047,2006-03-03 15:00:00
2006-03-03 16:00:00,3.4,153.4772,-28.5047,2006-03-03 16:00:00
2006-03-03 17:00:00,3.4,153.4772,-28.5047,2006-03-03 17:00:00
2006-03-03 18:00:00,3.44,153.4772,-28.50470000000001,2006-03-03 18:00:00
2006-03-03 19:00:00,3.4450000000000003,153.47719999999995,-28.504700000000003,2006-03-03 19:00:00
2006-03-03 20:00:00,3.46875,153.47719999999995,-28.504700000000003,2006-03-03 20:00:00
2006-03-03 21:00:00,3.5984210526315783,153.4771999999999,-28.5047,2006-03-03 21:00:00
2006-03-03 22:00:00,3.805,153.4772,-28.50470000000001,2006-03-03 22:00:00
2006-03-03 23:00:00,4.014545454545455,153.4772,-28.50470000000001,2006-03-03 23:00:00
2006-03-04 00:00:00,4.17,153.47719999999995,-28.504699999999985,2006-03-04 00:00:00
2006-03-04 01:00:00,4.2542857142857144,153.47719999999995,-28.50469999999999,2006-03-04 01:00:00
2006-03-04 02:00:00,4.46,153.4772,-28.50470000000001,2006-03-04 02:00:00
2006-03-04 03:00:00,4.730666666666667,153.47719999999995,-28.504700000000003,2006-03-04 03:00:00
2006-03-04 04:00:00,4.736428571428571,153.4772,-28.50470000000001,2006-03-04 04:00:00
2006-03-04 05:00:00,4.736428571428571,153.4772,-28.50470000000001,2006-03-04 05:00:00
2006-03-04 06:00:00,4.736428571428571,153.4772,-28.50470000000001,2006-03-04 06:00:00
2006-03-04 07:00:00,4.645714285714286,153.4772,-28.504700000000003,2006-03-04 07:00:00
2006-03-04 08:00:00,4.567272727272728,153.4772,-28.50470000000001,2006-03-04 08:00:00
2006-03-04 09:00:00,4.485,153.4772,-28.504700000000003,2006-03-04 09:00:00
2006-03-04 10:00:00,4.405714285714286,153.4772,-28.5047,2006-03-04 10:00:00
2006-03-04 11:00:00,4.323333333333333,153.4772,-28.5047,2006-03-04 11:00:00
2006-03-04 12:00:00,4.28,153.4772,-28.5047,2006-03-04 12:00:00
2006-03-04 13:00:00,4.26,153.4772,-28.5047,2006-03-04 13:00:00
2006-03-04 14:00:00,4.255,153.4772,-28.50470000000001,2006-03-04 14:00:00
2006-03-04 15:00:00,4.23,153.4772,-28.50470000000001,2006-03-04 15:00:00
2006-03-04 16:00:00,4.217142857142857,153.4772,-28.5047,2006-03-04 16:00:00
2006-03-04 17:00:00,4.217142857142857,153.4772,-28.5047,2006-03-04 17:00:00
2006-03-04 18:00:00,4.217142857142857,153.4772,-28.5047,2006-03-04 18:00:00
2006-03-04 19:00:00,4.217142857142857,153.4772,-28.5047,2006-03-04 19:00:00
2006-03-04 20:00:00,4.217142857142857,153.4772,-28.5047,2006-03-04 20:00:00
2006-03-04 21:00:00,4.217142857142857,153.4772,-28.5047,2006-03-04 21:00:00
2006-03-04 22:00:00,4.11,153.4772,-28.5047,2006-03-04 22:00:00
2006-03-04 23:00:00,4.11,153.4772,-28.5047,2006-03-04 23:00:00
2006-03-05 00:00:00,4.105,153.4772,-28.5047,2006-03-05 00:00:00
2006-03-05 01:00:00,4.105,153.4772,-28.5047,2006-03-05 01:00:00
2006-03-05 02:00:00,4.105,153.4772,-28.504700000000003,2006-03-05 02:00:00
2006-03-05 03:00:00,4.12,153.4772,-28.504700000000003,2006-03-05 03:00:00
2006-03-05 04:00:00,4.151999999999999,153.4772,-28.5047,2006-03-05 04:00:00
2006-03-05 05:00:00,4.151999999999999,153.4772,-28.5047,2006-03-05 05:00:00
2006-03-05 06:00:00,4.151999999999999,153.4772,-28.5047,2006-03-05 06:00:00
2006-03-05 07:00:00,4.151999999999999,153.4772,-28.5047,2006-03-05 07:00:00
2006-03-05 08:00:00,4.151999999999999,153.4772,-28.50470000000001,2006-03-05 08:00:00
2006-03-05 09:00:00,4.151999999999999,153.47720000000004,-28.504699999999982,2006-03-05 09:00:00
2006-03-05 10:00:00,4.2787500000000005,153.4771999999999,-28.504699999999996,2006-03-05 10:00:00
2006-03-05 11:00:00,4.510238095238097,153.4772,-28.50470000000001,2006-03-05 11:00:00
2006-03-05 12:00:00,4.762307692307694,153.4772,-28.50470000000001,2006-03-05 12:00:00
2006-03-05 13:00:00,4.762307692307694,153.4772,-28.50470000000001,2006-03-05 13:00:00
2006-03-05 14:00:00,4.762307692307694,153.4772,-28.50470000000001,2006-03-05 14:00:00
2006-03-05 15:00:00,4.762307692307694,153.47719999999995,-28.504700000000003,2006-03-05 15:00:00
2006-03-05 16:00:00,4.762307692307694,153.47719999999995,-28.50469999999999,2006-03-05 16:00:00
2006-03-05 17:00:00,4.762307692307694,153.4772,-28.50470000000001,2006-03-05 17:00:00
2006-03-05 18:00:00,4.730357142857144,153.4772,-28.50470000000001,2006-03-05 18:00:00
2006-03-05 19:00:00,4.57125,153.4772,-28.5047,2006-03-05 19:00:00
2006-03-05 20:00:00,4.510000000000002,153.4772,-28.5047,2006-03-05 20:00:00
2006-03-05 21:00:00,4.473333333333333,153.4772,-28.5047,2006-03-05 21:00:00
2006-03-05 22:00:00,4.445,153.4772,-28.5047,2006-03-05 22:00:00
2006-03-05 23:00:00,4.43,153.4772,-28.5047,2006-03-05 23:00:00
2006-03-06 00:00:00,4.421428571428573,153.4772,-28.50470000000001,2006-03-06 00:00:00
2006-03-06 01:00:00,4.42,153.4772,-28.50470000000001,2006-03-06 01:00:00
2006-03-06 02:00:00,4.42,153.4772,-28.5047,2006-03-06 02:00:00
2006-03-06 03:00:00,4.36090909090909,153.4772,-28.5047,2006-03-06 03:00:00
2006-03-06 04:00:00,4.295,153.4772,-28.5047,2006-03-06 04:00:00
2006-03-06 05:00:00,4.275,153.4772,-28.5047,2006-03-06 05:00:00
2006-03-06 06:00:00,4.25,153.4772,-28.5047,2006-03-06 06:00:00
2006-03-06 07:00:00,4.25,153.4772,-28.5047,2006-03-06 07:00:00
2006-03-06 08:00:00,4.2425,153.4772,-28.5047,2006-03-06 08:00:00
2006-03-06 09:00:00,4.24,153.4772,-28.5047,2006-03-06 09:00:00
2006-03-06 10:00:00,4.24,153.4772,-28.5047,2006-03-06 10:00:00
2006-03-06 11:00:00,4.215,153.4772,-28.5047,2006-03-06 11:00:00
2006-03-06 12:00:00,4.205454545454546,153.4772,-28.50470000000001,2006-03-06 12:00:00
2006-03-06 13:00:00,4.205454545454546,153.47719999999995,-28.504700000000003,2006-03-06 13:00:00
2006-03-06 14:00:00,4.205454545454546,153.47719999999995,-28.504700000000003,2006-03-06 14:00:00
2006-03-06 15:00:00,4.3005,153.4772,-28.50470000000001,2006-03-06 15:00:00
2006-03-06 16:00:00,4.307777777777779,153.4772,-28.50470000000001,2006-03-06 16:00:00
2006-03-06 17:00:00,4.307777777777779,153.4772,-28.5047,2006-03-06 17:00:00
2006-03-06 18:00:00,4.307777777777779,153.4772,-28.50470000000001,2006-03-06 18:00:00
2006-03-06 19:00:00,4.286666666666666,153.4772,-28.50470000000001,2006-03-06 19:00:00
2006-03-06 20:00:00,4.2575,153.4772,-28.50470000000001,2006-03-06 20:00:00
2006-03-06 21:00:00,4.222222222222221,153.47719999999995,-28.5047,2006-03-06 21:00:00
2006-03-06 22:00:00,4.183076923076924,153.4772,-28.50470000000001,2006-03-06 22:00:00
2006-03-06 23:00:00,4.122857142857144,153.4772,-28.50470000000001,2006-03-06 23:00:00
2006-03-07 00:00:00,4.074285714285715,153.4772,-28.504700000000003,2006-03-07 00:00:00
2006-03-07 01:00:00,4.074285714285715,153.4772,-28.504700000000003,2006-03-07 01:00:00
2006-03-07 02:00:00,4.074285714285715,153.4772,-28.504700000000003,2006-03-07 02:00:00
2006-03-07 03:00:00,4.074285714285715,153.47719999999995,-28.50470000000001,2006-03-07 03:00:00
2006-03-07 04:00:00,4.074285714285715,153.4772,-28.504700000000003,2006-03-07 04:00:00
2006-03-07 05:00:00,4.074285714285715,153.4772,-28.5047,2006-03-07 05:00:00
2006-03-07 06:00:00,4.074285714285715,153.4772,-28.50470000000001,2006-03-07 06:00:00
2006-03-07 07:00:00,4.0440000000000005,153.4772,-28.50470000000001,2006-03-07 07:00:00
2006-03-07 08:00:00,4.0440000000000005,153.4772,-28.5047,2006-03-07 08:00:00
2006-03-07 09:00:00,4.022857142857142,153.4772,-28.5047,2006-03-07 09:00:00
2006-03-07 10:00:00,4.006666666666667,153.4772,-28.50470000000001,2006-03-07 10:00:00
2006-03-07 11:00:00,4.005,153.4772,-28.50470000000001,2006-03-07 11:00:00
2006-03-07 12:00:00,4.005,153.47719999999995,-28.50470000000001,2006-03-07 12:00:00
2006-03-07 13:00:00,4.005,153.4772,-28.50470000000001,2006-03-07 13:00:00
2006-03-07 14:00:00,4.072666666666668,153.4772,-28.50470000000001,2006-03-07 14:00:00
2006-03-07 15:00:00,4.137692307692307,153.47719999999995,-28.50470000000001,2006-03-07 15:00:00
2006-03-07 16:00:00,4.19,153.4772,-28.50470000000001,2006-03-07 16:00:00
2006-03-07 17:00:00,4.2200000000000015,153.47719999999995,-28.50470000000001,2006-03-07 17:00:00
2006-03-07 18:00:00,4.2200000000000015,153.4772,-28.50470000000001,2006-03-07 18:00:00
2006-03-07 19:00:00,4.2200000000000015,153.4772,-28.50470000000001,2006-03-07 19:00:00
2006-03-07 20:00:00,4.14,153.4772,-28.5047,2006-03-07 20:00:00
2006-03-07 21:00:00,4.087142857142856,153.4772,-28.5047,2006-03-07 21:00:00
2006-03-07 22:00:00,4.0600000000000005,153.4772,-28.5047,2006-03-07 22:00:00
2006-03-07 23:00:00,4.036666666666666,153.4772,-28.5047,2006-03-07 23:00:00
2006-03-08 00:00:00,4.03,153.4772,-28.504700000000003,2006-03-08 00:00:00
2006-03-08 01:00:00,4.03,153.4772,-28.504700000000003,2006-03-08 01:00:00
2006-03-08 02:00:00,4.03,153.4772,-28.5047,2006-03-08 02:00:00
2006-03-08 03:00:00,4.03,153.4772,-28.5047,2006-03-08 03:00:00
2006-03-08 04:00:00,4.03,153.4772,-28.5047,2006-03-08 04:00:00
2006-03-08 05:00:00,4.03,153.4772,-28.5047,2006-03-08 05:00:00
2006-03-08 06:00:00,4.03,153.4772,-28.5047,2006-03-08 06:00:00
2006-03-08 07:00:00,4.03,153.4772,-28.5047,2006-03-08 07:00:00
2006-03-08 08:00:00,4.03,153.4772,-28.5047,2006-03-08 08:00:00
2006-03-08 09:00:00,4.03,153.4772,-28.50470000000001,2006-03-08 09:00:00
2006-03-08 10:00:00,4.03,153.4772,-28.50470000000001,2006-03-08 10:00:00
2006-03-08 11:00:00,4.03,153.4772,-28.5047,2006-03-08 11:00:00
2006-03-08 12:00:00,3.9387500000000006,153.4772,-28.50470000000001,2006-03-08 12:00:00
2006-03-08 13:00:00,3.93,153.4772,-28.5047,2006-03-08 13:00:00
2006-03-08 14:00:00,3.93,153.4772,-28.5047,2006-03-08 14:00:00
2006-03-08 15:00:00,3.93,153.4772,-28.50470000000001,2006-03-08 15:00:00
