,Unnamed: 0,Unnamed: 0.1,Date,HT,LONG,LAT,locName
24761,24761,24761,2006-02-03 06:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
24762,24762,24762,2006-02-03 08:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
24763,24763,24763,2006-02-03 08:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
24764,24764,24764,2006-02-03 08:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
24765,24765,24765,2006-02-03 08:00:00,2.74,153.4772,-28.5047,The Pocket (Marshalls Creek)
24766,24766,24766,2006-02-03 08:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
24767,24767,24767,2006-02-03 08:00:00,2.75,153.4772,-28.5047,The Pocket (Marshalls Creek)
24768,24768,24768,2006-02-03 09:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
24769,24769,24769,2006-02-03 09:00:00,2.76,153.4772,-28.5047,The Pocket (Marshalls Creek)
24770,24770,24770,2006-02-03 09:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
24771,24771,24771,2006-02-03 09:00:00,2.77,153.4772,-28.5047,The Pocket (Marshalls Creek)
24772,24772,24772,2006-02-03 09:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
24773,24773,24773,2006-02-03 09:00:00,2.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
24774,24774,24774,2006-02-03 09:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
24775,24775,24775,2006-02-03 09:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
24776,24776,24776,2006-02-03 09:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24777,24777,24777,2006-02-03 10:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24778,24778,24778,2006-02-03 10:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
24779,24779,24779,2006-02-03 10:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
24780,24780,24780,2006-02-03 10:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24781,24781,24781,2006-02-03 10:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24782,24782,24782,2006-02-03 10:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
24783,24783,24783,2006-02-03 10:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
24784,24784,24784,2006-02-03 10:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
24785,24785,24785,2006-02-03 10:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
24786,24786,24786,2006-02-03 11:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
24787,24787,24787,2006-02-03 11:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
24788,24788,24788,2006-02-03 11:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
24789,24789,24789,2006-02-03 11:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
24790,24790,24790,2006-02-03 11:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
24791,24791,24791,2006-02-03 11:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
24792,24792,24792,2006-02-03 11:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
24793,24793,24793,2006-02-03 11:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
24794,24794,24794,2006-02-03 11:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
24795,24795,24795,2006-02-03 11:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
24796,24796,24796,2006-02-03 11:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
24797,24797,24797,2006-02-03 11:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
24798,24798,24798,2006-02-03 12:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
24799,24799,24799,2006-02-03 12:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
24800,24800,24800,2006-02-03 12:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
24801,24801,24801,2006-02-03 12:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
24802,24802,24802,2006-02-03 12:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
24803,24803,24803,2006-02-03 12:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
24804,24804,24804,2006-02-03 12:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
24805,24805,24805,2006-02-03 12:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
24806,24806,24806,2006-02-03 12:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
24807,24807,24807,2006-02-03 12:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24808,24808,24808,2006-02-03 12:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24809,24809,24809,2006-02-03 13:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24810,24810,24810,2006-02-03 13:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
24811,24811,24811,2006-02-03 13:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
24812,24812,24812,2006-02-03 13:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
24813,24813,24813,2006-02-03 13:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24814,24814,24814,2006-02-03 13:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24815,24815,24815,2006-02-03 14:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24816,24816,24816,2006-02-03 14:00:00,3.0700000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24817,24817,24817,2006-02-03 14:00:00,3.0700000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24818,24818,24818,2006-02-03 14:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24819,24819,24819,2006-02-03 14:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24820,24820,24820,2006-02-03 14:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24821,24821,24821,2006-02-03 15:00:00,3.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
24822,24822,24822,2006-02-03 15:00:00,3.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
24823,24823,24823,2006-02-03 16:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24824,24824,24824,2006-02-03 16:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24825,24825,24825,2006-02-03 17:00:00,3.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
24826,24826,24826,2006-02-03 17:00:00,3.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
24827,24827,24827,2006-02-03 17:00:00,3.14,153.4772,-28.5047,The Pocket (Marshalls Creek)
24828,24828,24828,2006-02-03 17:00:00,3.14,153.4772,-28.5047,The Pocket (Marshalls Creek)
24829,24829,24829,2006-02-03 17:00:00,3.14,153.4772,-28.5047,The Pocket (Marshalls Creek)
24830,24830,24830,2006-02-03 18:00:00,3.14,153.4772,-28.5047,The Pocket (Marshalls Creek)
24831,24831,24831,2006-02-03 18:00:00,3.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
24832,24832,24832,2006-02-03 18:00:00,3.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
24833,24833,24833,2006-02-03 18:00:00,3.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
24834,24834,24834,2006-02-03 18:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24835,24835,24835,2006-02-03 18:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24836,24836,24836,2006-02-03 18:00:00,3.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
24837,24837,24837,2006-02-03 18:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24838,24838,24838,2006-02-03 18:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24839,24839,24839,2006-02-03 18:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24840,24840,24840,2006-02-03 18:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24841,24841,24841,2006-02-03 18:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24842,24842,24842,2006-02-03 19:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24843,24843,24843,2006-02-03 19:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24844,24844,24844,2006-02-03 19:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24845,24845,24845,2006-02-03 19:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24846,24846,24846,2006-02-03 19:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24847,24847,24847,2006-02-03 19:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24848,24848,24848,2006-02-03 19:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24849,24849,24849,2006-02-03 19:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24850,24850,24850,2006-02-03 19:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24851,24851,24851,2006-02-03 19:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
24852,24852,24852,2006-02-03 19:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
24853,24853,24853,2006-02-03 19:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
24854,24854,24854,2006-02-03 19:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
24855,24855,24855,2006-02-03 20:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24856,24856,24856,2006-02-03 20:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24857,24857,24857,2006-02-03 20:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
24858,24858,24858,2006-02-03 20:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
24859,24859,24859,2006-02-03 20:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
24860,24860,24860,2006-02-03 20:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
24861,24861,24861,2006-02-03 20:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
24862,24862,24862,2006-02-03 20:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
24863,24863,24863,2006-02-03 20:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
24864,24864,24864,2006-02-03 21:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
24865,24865,24865,2006-02-03 21:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
24866,24866,24866,2006-02-03 21:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
24867,24867,24867,2006-02-03 21:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
24868,24868,24868,2006-02-03 21:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
24869,24869,24869,2006-02-03 21:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
24870,24870,24870,2006-02-03 21:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
24871,24871,24871,2006-02-03 21:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
24872,24872,24872,2006-02-03 21:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
24873,24873,24873,2006-02-03 22:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
24874,24874,24874,2006-02-03 22:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
24875,24875,24875,2006-02-03 22:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
24876,24876,24876,2006-02-03 22:00:00,2.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
24877,24877,24877,2006-02-03 22:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
24878,24878,24878,2006-02-03 22:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
24879,24879,24879,2006-02-03 23:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
24880,24880,24880,2006-02-03 23:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
24881,24881,24881,2006-02-03 23:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
24882,24882,24882,2006-02-03 23:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
24883,24883,24883,2006-02-04 00:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
24884,24884,24884,2006-02-04 00:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
24885,24885,24885,2006-02-04 00:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
24886,24886,24886,2006-02-04 01:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
24887,24887,24887,2006-02-04 02:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
24888,24888,24888,2006-02-04 02:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
24889,24889,24889,2006-02-04 03:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
24890,24890,24890,2006-02-04 03:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
24891,24891,24891,2006-02-04 03:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
24892,24892,24892,2006-02-04 03:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
24893,24893,24893,2006-02-04 03:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24894,24894,24894,2006-02-04 03:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24895,24895,24895,2006-02-04 03:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24896,24896,24896,2006-02-04 03:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24897,24897,24897,2006-02-04 04:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
24898,24898,24898,2006-02-04 04:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
24899,24899,24899,2006-02-04 05:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
24900,24900,24900,2006-02-04 05:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
24901,24901,24901,2006-02-04 06:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24902,24902,24902,2006-02-04 06:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24903,24903,24903,2006-02-04 07:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
24904,24904,24904,2006-02-04 07:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
24905,24905,24905,2006-02-04 08:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
24906,24906,24906,2006-02-04 08:00:00,2.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
24907,24907,24907,2006-02-04 08:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24908,24908,24908,2006-02-04 08:00:00,2.8000000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24909,24909,24909,2006-02-04 08:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
24910,24910,24910,2006-02-04 08:00:00,2.81,153.4772,-28.5047,The Pocket (Marshalls Creek)
24911,24911,24911,2006-02-04 08:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
24912,24912,24912,2006-02-04 08:00:00,2.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
24913,24913,24913,2006-02-04 09:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24914,24914,24914,2006-02-04 09:00:00,2.83,153.4772,-28.5047,The Pocket (Marshalls Creek)
24915,24915,24915,2006-02-04 09:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
24916,24916,24916,2006-02-04 09:00:00,2.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
24917,24917,24917,2006-02-04 09:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
24918,24918,24918,2006-02-04 09:00:00,2.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
24919,24919,24919,2006-02-04 09:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
24920,24920,24920,2006-02-04 09:00:00,2.86,153.4772,-28.5047,The Pocket (Marshalls Creek)
24921,24921,24921,2006-02-04 09:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
24922,24922,24922,2006-02-04 09:00:00,2.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
24923,24923,24923,2006-02-04 09:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
24924,24924,24924,2006-02-04 09:00:00,2.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
24925,24925,24925,2006-02-04 10:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
24926,24926,24926,2006-02-04 10:00:00,2.89,153.4772,-28.5047,The Pocket (Marshalls Creek)
24927,24927,24927,2006-02-04 10:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
24928,24928,24928,2006-02-04 10:00:00,2.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
24929,24929,24929,2006-02-04 10:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
24930,24930,24930,2006-02-04 10:00:00,2.91,153.4772,-28.5047,The Pocket (Marshalls Creek)
24931,24931,24931,2006-02-04 10:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
24932,24932,24932,2006-02-04 10:00:00,2.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
24933,24933,24933,2006-02-04 10:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
24934,24934,24934,2006-02-04 10:00:00,2.94,153.4772,-28.5047,The Pocket (Marshalls Creek)
24935,24935,24935,2006-02-04 10:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
24936,24936,24936,2006-02-04 10:00:00,2.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
24937,24937,24937,2006-02-04 10:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
24938,24938,24938,2006-02-04 10:00:00,2.96,153.4772,-28.5047,The Pocket (Marshalls Creek)
24939,24939,24939,2006-02-04 11:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
24940,24940,24940,2006-02-04 11:00:00,2.97,153.4772,-28.5047,The Pocket (Marshalls Creek)
24941,24941,24941,2006-02-04 11:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
24942,24942,24942,2006-02-04 11:00:00,2.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
24943,24943,24943,2006-02-04 11:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
24944,24944,24944,2006-02-04 11:00:00,2.99,153.4772,-28.5047,The Pocket (Marshalls Creek)
24945,24945,24945,2006-02-04 11:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
24946,24946,24946,2006-02-04 11:00:00,3.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
24947,24947,24947,2006-02-04 11:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
24948,24948,24948,2006-02-04 11:00:00,3.01,153.4772,-28.5047,The Pocket (Marshalls Creek)
24949,24949,24949,2006-02-04 11:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24950,24950,24950,2006-02-04 11:00:00,3.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
24951,24951,24951,2006-02-04 11:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
24952,24952,24952,2006-02-04 11:00:00,3.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
24953,24953,24953,2006-02-04 11:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
24954,24954,24954,2006-02-04 11:00:00,3.04,153.4772,-28.5047,The Pocket (Marshalls Creek)
24955,24955,24955,2006-02-04 12:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24956,24956,24956,2006-02-04 12:00:00,3.0500000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24957,24957,24957,2006-02-04 12:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24958,24958,24958,2006-02-04 12:00:00,3.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
24959,24959,24959,2006-02-04 12:00:00,3.0700000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24960,24960,24960,2006-02-04 12:00:00,3.0700000000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
24961,24961,24961,2006-02-04 12:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24962,24962,24962,2006-02-04 12:00:00,3.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
24963,24963,24963,2006-02-04 12:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24964,24964,24964,2006-02-04 12:00:00,3.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
24965,24965,24965,2006-02-04 12:00:00,3.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
24966,24966,24966,2006-02-04 12:00:00,3.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
24967,24967,24967,2006-02-04 12:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24968,24968,24968,2006-02-04 12:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24969,24969,24969,2006-02-04 12:00:00,3.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
24970,24970,24970,2006-02-04 12:00:00,3.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
24971,24971,24971,2006-02-04 12:00:00,3.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
24972,24972,24972,2006-02-04 12:00:00,3.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
24973,24973,24973,2006-02-04 13:00:00,3.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
24974,24974,24974,2006-02-04 13:00:00,3.14,153.4772,-28.5047,The Pocket (Marshalls Creek)
24975,24975,24975,2006-02-04 13:00:00,3.15,153.4772,-28.5047,The Pocket (Marshalls Creek)
24976,24976,24976,2006-02-04 13:00:00,3.15,153.4772,-28.5047,The Pocket (Marshalls Creek)
24977,24977,24977,2006-02-04 13:00:00,3.16,153.4772,-28.5047,The Pocket (Marshalls Creek)
24978,24978,24978,2006-02-04 13:00:00,3.16,153.4772,-28.5047,The Pocket (Marshalls Creek)
24979,24979,24979,2006-02-04 13:00:00,3.17,153.4772,-28.5047,The Pocket (Marshalls Creek)
24980,24980,24980,2006-02-04 13:00:00,3.17,153.4772,-28.5047,The Pocket (Marshalls Creek)
24981,24981,24981,2006-02-04 13:00:00,3.18,153.4772,-28.5047,The Pocket (Marshalls Creek)
24982,24982,24982,2006-02-04 13:00:00,3.18,153.4772,-28.5047,The Pocket (Marshalls Creek)
24983,24983,24983,2006-02-04 13:00:00,3.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
24984,24984,24984,2006-02-04 13:00:00,3.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
24985,24985,24985,2006-02-04 15:00:00,3.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
24986,24986,24986,2006-02-04 15:00:00,3.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
24987,24987,24987,2006-02-04 16:00:00,3.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
24988,24988,24988,2006-02-04 16:00:00,3.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
24989,24989,24989,2006-02-04 16:00:00,3.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
